15.929
12.13
8.124
14.139
12.099
17.11
17.119
12.16
14.193
9.571
11.204
12.233
10.067
12.941
9.871
15.605
15.424
12.259
12.128
13.149
11.995
13.875
13.885
9.909
14.849
13.833
9.883
12.846
15.776
15.612
13.617
14.571
17.485
15.364
8.396
11.29
16.161
13.942
16.687
11.697
12.54
17.33
15.242
10.926
12.633
16.371
13.135
14.013
8.014
8.897
12.743
12.624
9.743
10.687
12.556
13.545
12.648
12.812
10.896
14.912
10.988
10.053
14.061
14.246
8.311
12.418
11.463
14.503
12.526
8.511
10.601
11.825
11.979
14.131
11.201
9.322
17.345
15.47
12.61
17.746
11.964
15.18
14.335
15.446
12.54
12.694
13.709
13.931
13.151
18.025
9.396
14.377
11.516
13.634
9.79
16.872
11.982
14.095
13.195
14.32
17.716
10.175
13.561
11.747
15.041
10.41
15.726
11.975
12.3
17.634
10.899
12.119
17.28
14.639
11.025
15.211
11.533
9.89
9.16
12.431
14.693
14.062
9.402
12.654
13.002
14.258
15.55
9.925
7.247
15.526
10.953
10.255
17.627
14.961
14.237
14.735
16.147
13.499
15.817
15.098
14.525
14.937
12.231
10.618
12.052
8.544
12.878
16.161
9.443
13.673
13.943
9.219
10.479
10.766
14.154
13.496
10.115
10.715
14.105
11.711
15.157
12.66
15.112
11.618
11.026
14.448
12.153
9.733
13.228
15.75
15.216
16.738
9.37
10.821
11.401
14.87
10.347
12.756
10.301
11.902
13.49
15.043
9.657
14.125
15.538
13.024
13.499
12.948
14.456
14.076
12.766
15.298
14.944
12.517
14.085
10.748
14.408
8.07
12.632
10.214
22.226
9.994
10.369
10.828
14.184
11.58
10.986
9.478
13.829
13.235
8.752
13.094
14.61
12.002
15.382
12.881
14.194
11.675
14.165
11.643
13.058
15.407
12.75
14.152
12.641
11.94
10.224
16.593
14.019
10.35
13.529
15.847
15.312
13.791
10.243
13.623
14.061
10.438
12.037
10.425
11.814
12.089
12.349
11.834
9.362
8.87
14.337
11.87
10.366
11.819
13.297
14.739
14.176
11.586
12.034
13.616
12.153
11.725
10.25
8.704
14.081
10.522
11.862
14.349
9.842
14.257
13.628
9.034
16.416
9.877
12.323
12.703
9.228
12.676
14.13
17.577
13.061
13.594
11.024
10.532
11.001
9.434
12.781
14.256
14.733
13.224
14.693
11.17
8.599
11.177
10.752
11.335
13.769
13.265
11.801
11.31
12.763
13.285
9.821
10.261
20.606
8.948
13.361
11.945
13.491
12.135
12.79
10.339
13.932
12.48
14.882
18.336
10.962
12.383
14.965
10.531
12.087
16.561
14.183
8.831
12.406
9.987
15.46
12.892
12.462
15.052
11.616
10.191
10.819
14.407
11.974
13.545
9.147
12.619
12.016
8.591
15.02
15.599
12.168
15.755
12.319
8.905
17.393
14.913
10.467
11.83
13.301
13.858
11.39
12.796
17.257
8.885
13.5
14.001
10.561
13.268
12.796
12.307
13.906
12.378
16.871
15.422
14.922
14.347
13.818
14.242
13.82
9.532
10.094
15.719
9.386
15.008
11.501
11.998
14.517
12
14.465
12.957
11.409
11.873
12.467
10.987
13.522
14.099
9.504
14.048
12.516
10.132
15.566
14.053
11.64
13.201
16.672
16.2
12.748
12.269
13.725
14.352
13.116
11.701
16.978
9.027
10.724
10.574
16.07
8.878
9.517
13.224
14.84
12.571
10.228
12.839
17.527
14.226
30.642
12.606
12.244
11.874
10.613
13.289
15.91
15.679
14.314
13.067
14.678
13.444
10.119
11.898
15.659
16.411
11.231
11.009
13.718
10.449
9.203
12.87
8.609
16.357
14.088
10.769
13.546
12.252
13.98
8.625
12.259
10.003
9.748
10.266
14.888
10.647
15.927
16.991
9.685
9.213
13.834
9.458
13.089
13.603
10.185
13.846
13.4
7.971
15.645
17.264
11.958
10.665
14.429
12.187
9.882
10.538
13.104
14.613
14.32
10.104
13.848
15.46
19.03
12.653
16.193
10.86
10.459
14.998
9.717
13.33
11.975
13.563
8.39
10.965
13.62
11.242
11.904
14.452
14.014
17.744
15.335
13.041
10.8
11.538
15.171
11.829
13.602
15.8
12.668
11.614
13.508
7.373
11.257
14.076
12.862
16.584
9.463
